CityCode,Exit,CodeT,City,District,Ward,RoadCode,Road,UnderGround,BuildingNo,BuildingNoEx,BuildingName,PostalCode,UseType,Separate,WardEx,RentPrice,Lat,Long
11170,12566,1117011900,?????????,??░╔,????,1.12E+11,?????79??,0,73,0,????????,4317,????,0,????,2370,126.9655748,37.54191675
11170,6651,1117011900,?????????,??░╔,????,1.12E+11,?????79??,0,81,0,??????,4317,????,0,????,1905,126.9655038,37.54222953
11170,13717,1117011900,?????????,??░╔,????,1.12E+11,????47????,0,68,0,?????,4312,????,0,????,2420,126.9649074,37.54344872
11170,12589,1117011900,?????????,??░╔,????,1.12E+11,????47????,0,70,0,???????,4312,????,0,????,2775,126.964694,37.54344664
11170,16255,1117011900,?????????,??░╔,????,1.12E+11,??????62??,0,7,0,????,4317,????,0,????,720,126.9629029,37.53960897
11170,18890,1117011900,?????????,??░╔,????,1.12E+11,??????62??,0,19,0,???????,4317,????,0,????,2920,126.9633293,37.53983984
11170,3977,1117011900,?????????,??░╔,????,1.12E+11,??????64??,0,11,3,?????,4317,????,0,????,1195,126.9633193,37.54033977
11170,23996,1117011900,?????????,??░╔,????,1.12E+11,??????64??,0,11,8,????????2,4317,????,0,????,2090,126.9634476,37.54047711
11170,14105,1117011900,?????????,??░╔,????,1.12E+11,??????64??,0,35,0,???????,4317,????,0,????,1450,126.9646561,37.540509
11170,23995,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,10,0,????????1,4317,????,0,????,2595,126.9634656,37.54062027
11170,26963,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,18,0,?????,4317,????,0,????,1215,126.9638545,37.54067259
11170,26965,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,20,0,?????,4317,????,0,????,2145,126.9639377,37.54068464
11170,4065,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,33,0,????????????,4317,????,0,????,2120,126.9647197,37.54104751
11170,12611,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,35,6,????????,4317,????,0,????,2690,126.9650498,37.54123828
11170,22211,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,35,7,???????,4317,????,0,????,1220,126.9648531,37.54133814
11170,25638,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,35,14,???????,4317,????,0,????,1845,126.9649406,37.54161953
11170,6835,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,38,0,??????2??,4317,????,0,????,605,126.9649408,37.54086198
11170,15880,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,40,0,????????????,4317,????,0,????,1550,126.9651672,37.54092376
11170,26421,1117011900,?????????,??░╔,????,1.12E+11,??????66??,0,45,0,???????,4317,????,0,????,2005,126.9654065,37.54111972
11170,27241,1117011900,?????????,??░╔,????,1.12E+11,??????69????,0,13,0,??? ???????,4318,????,0,????,715,126.9617005,37.54129834
11170,24115,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,25,0,??????,4318,????,0,????,2145,126.9617587,37.54192607
11170,22604,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,31,0,?????2??,4319,????,0,????,2540,126.9614338,37.54202131
11170,21318,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,39,0,????????2??,4319,????,1,????,1545,126.9610411,37.54235312
11170,25255,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,43,0,????????1??,4319,????,1,????,605,126.9609129,37.54242114
11170,5272,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,45,0,?????,4319,????,0,????,2665,126.9608108,37.54244588
11170,12218,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,47,0,??????,4319,????,0,????,2775,126.9606706,37.54258978
11170,14036,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,52,1,??????,4319,????,0,????,515,126.9604984,37.54282607
11170,14069,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,52,5,?????,4319,????,0,????,1645,126.9606615,37.54293069
11170,21090,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,57,0,????????????,4319,????,0,????,2895,126.9603015,37.54247462
11170,16180,1117011900,?????????,??░╔,????,1.12E+11,??????69??,0,60,0,??????,4319,????,0,????,2560,126.9601689,37.54264499
11170,14920,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,10,0,?їъ????,4317,????,0,????,2095,126.9636765,37.54145451
11170,26321,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,15,0,?????????,4312,????,0,????,785,126.9639446,37.54163901
11170,24028,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,19,0,??????▓J,4312,????,0,????,2795,126.9641557,37.54171262
11170,1309,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,22,0,??????,4317,????,0,????,565,126.9643162,37.54157073
11170,26402,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,23,6,????▓J,4312,????,0,????,1075,126.9644531,37.54191268
11170,26401,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,25,0,????▓J,4312,????,0,????,765,126.9644898,37.54173751
11170,13723,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,26,0,???????,4317,????,0,????,1290,126.9645592,37.54162973
11170,16110,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,34,0,?ею?????,4317,????,0,????,2665,126.9650504,37.54171051
11170,19464,1117011900,?????????,??░╔,????,1.12E+11,??????70??,0,49,0,?вп??????,4312,????,0,????,2110,126.9652803,37.54237308
11170,26623,1117011900,?????????,??░╔,????,1.12E+11,??????72??,0,20,0,??????????,4312,????,1,????,960,126.963898,37.54211597
11170,22006,1117011900,?????????,??░╔,????,1.12E+11,??????72??,0,26,0,??????,4312,????,0,????,2785,126.9641782,37.54226657
11170,20113,1117011900,?????????,??░╔,????,1.12E+11,??????72??,0,30,0,??????,4312,????,0,????,2015,126.9643654,37.54230878
11170,15161,1117011900,?????????,??░╔,????,1.12E+11,??????72??,0,42,0,????????????,4312,????,0,????,2740,126.9647958,37.54225968
11170,28868,1117011900,?????????,??░╔,????,1.12E+11,??????76??,0,14,0,?????б└?????,4312,????,1,????,2205,126.9639436,37.54284024
11170,4111,1117011900,?????????,??░╔,????,1.12E+11,??????76??,0,15,3,????????,4312,????,0,????,1900,126.9640531,37.54311265
11170,21042,1117011900,?????????,??░╔,????,1.12E+11,??????76??,0,24,3,????????????,4312,????,1,????,1750,126.964567,37.54289931
11170,28582,1117011900,?????????,??░╔,????,1.12E+11,??????76??,0,31,0,??????A,4312,????,0,????,2215,126.9648072,37.54313941
11170,15129,1117011900,?????????,??░╔,????,1.12E+11,??????93??,0,14,0,??????????,4311,????,0,????,695,126.9634729,37.54854534
11170,1229,1117011900,?????????,??░╔,????,1.12E+11,??????93??,0,16,0,??????????,4311,????,0,????,1340,126.9633563,37.54852229
11170,11089,1117011900,?????????,??░╔,????,1.12E+11,??????93??,0,18,0,?????????,4311,????,0,????,2885,126.9631117,37.54836534
11170,13281,1117011900,?????????,??░╔,????,1.12E+11,??????93??,0,48,0,??????,4311,????,0,????,1190,126.9621475,37.54737073
11170,23301,1117012000,?????????,??░╔,??????,1.12E+11,?????,0,70,0,???????г┌?????,4354,????,1,?Х╟??,565,126.9578687,37.5395015
11170,3789,1117012000,?????????,??░╔,??????,1.12E+11,?????12??,0,11,7,????????,4356,????,0,?Х╟??,955,126.9589828,37.53887677
11170,20631,1117012000,?????????,??░╔,??????,1.12E+11,?????8??,0,7,0,???????г┌?????????,4354,"????,????????????",1,?Х╟??,2695,126.9570043,37.53968143
11170,21335,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????,0,286,0,H-Motors,4355,????,0,?Х╟??,1055,126.9617977,37.53917284
11170,20755,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????,0,102,0,?????,4356,????,1,?Х╟??,2765,126.9606597,37.53813938
11170,24737,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????,0,120,5,??????,4363,????,0,?Х╟??,555,126.961454,37.53643995
11170,28722,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????,0,75,2,???????????,4356,????,0,?Х╟??,1160,126.9581877,37.53662434
11170,14780,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????,0,75,12,???????,4356,????,0,?Х╟??,2120,126.9577881,37.53674043
11170,24234,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????,0,77,0,????????,4356,????,0,?Х╟??,860,126.958461,37.53658928
11170,28871,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????,0,81,0,???????3??,4356,????,0,?Х╟??,1505,126.9590165,37.53666873
11170,22929,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????,0,88,0,?????? ???,4363,????,1,?Х╟??,1400,126.959922,37.53656422
11170,2654,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????74??,0,17,4,???????,4364,????,0,?Х╟??,740,126.9637724,37.53778415
11170,27341,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????74??,0,17,14,?г┌?????,4364,????,0,?Х╟??,1230,126.9642349,37.53772203
11170,27088,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????74??,0,27,0,?????,4364,????,0,?Х╟??,940,126.9633119,37.53794873
11170,29224,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????74??,0,30,0,??йж????C,4364,????,0,?Х╟??,2500,126.9631864,37.53807121
11170,17642,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????74??,0,46,0,?????еэ?(BIGPROS)???,4364,????,0,?Х╟??,1110,126.9623873,37.53828366
11170,24191,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????12??,0,29,0,?????,4356,????,0,?Х╟??,1895,126.9580247,37.53838388
11170,19947,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????12??,0,41,0,? ?????,4356,????,0,?Х╟??,1895,126.9576589,37.53795395
11170,8069,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????14??,0,13,0,???????,4356,????,0,?Х╟??,2060,126.9596238,37.5386943
11170,26480,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????14??,0,17,0,?????????,4356,????,0,?Х╟??,2805,126.9597411,37.53856781
11170,20747,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????14??,0,18,3,?????????,4356,????,1,?Х╟??,1990,126.9595538,37.53835442
11170,20398,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????14??,0,33,0,???,4356,????,0,?Х╟??,1815,126.9601855,37.53790649
11170,26160,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????14??,0,44,0,??????▓J,4356,????,0,?Х╟??,715,126.9603128,37.53747779
11170,1130,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????14??,0,45,1,?Х╟??еф?,4356,????,0,?Х╟??,1985,126.9604879,37.53743744
11170,24973,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????20????,0,6,0,?????▓J,4356,????,0,?Х╟??,1675,126.9604267,37.53796348
11170,27860,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????53????,0,15,11,??????,4364,????,0,?Х╟??,2450,126.9640851,37.53757393
11170,9553,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????53??,0,48,0,???????,4364,????,0,?Х╟??,1680,126.9630382,37.53769732
11170,29227,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????71??,0,36,0,?????,4364,????,0,?Х╟??,1980,126.9641148,37.53811439
11170,12539,1117012100,?????????,??░╔,?Х╟??,1.12E+11,?????71??,0,55,0,???????,4364,????,0,?Х╟??,1620,126.9630312,37.53829409
11170,8263,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25??,0,9,0,??????,4356,????,0,?Х╟??,1620,126.9570431,37.53621729
11170,20251,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,2,4,??????,4356,????,0,?Х╟??,535,126.9571586,37.53648276
11170,27040,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,2,9,????? ??,4356,????,0,?Х╟??,1230,126.9572092,37.53681276
11170,27143,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,2,13,??Г╔????,4356,????,0,?Х╟??,970,126.9572793,37.5369216
11170,20876,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,2,32,????????,4356,????,1,?Х╟??,2915,126.9575354,37.53761984
11170,20115,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,20,5,?????,4356,????,0,?Х╟??,2795,126.9572727,37.53703652
11170,24696,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,25,0,??????,4356,????,0,?Х╟??,1180,126.9570065,37.53721354
11170,19511,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,26,0,ROSE HILL,4356,????,0,?Х╟??,2810,126.9571048,37.53718909
11170,24652,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25????,0,27,0,??????,4356,????,0,?Х╟??,2530,126.9570871,37.53737342
11170,22503,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,17,3,?г┌??????,4356,????,0,?Х╟??,1970,126.9575937,37.53708977
11170,20271,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,20,0,???еъ?,4356,????,0,?Х╟??,940,126.957946,37.53716423
11170,14859,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,21,0,?????,4356,????,0,?Х╟??,1685,126.9578383,37.53723334
11170,2429,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,23,0,??????,4356,????,0,?Х╟??,905,126.9579107,37.53735608
11170,20241,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,24,0,?????????,4356,????,0,?Х╟??,2495,126.9580137,37.53729119
11170,20357,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,29,0,?Ц╜?Х╟,4356,????,0,?Х╟??,2285,126.9580078,37.53761452
11170,20272,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,33,0,??????,4356,????,0,?Х╟??,1830,126.9580877,37.5377317
11170,22184,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,33,5,???еъ?,4356,????,0,?Х╟??,755,126.9578533,37.5378899
11170,1186,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,33,9,?Х╟????,4356,????,0,?Х╟??,1650,126.9579837,37.53812105
11170,21666,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,37,0,???? ????,4356,????,0,?Х╟??,2340,126.9582309,37.53790953
11170,20238,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,43,0,??????,4356,????,0,?Х╟??,1100,126.9583902,37.53818734
11170,20004,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,46,0,??? ??,4356,????,0,?Х╟??,1580,126.9586277,37.53818989
11170,10861,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????25???,0,52,0,?????,4356,????,0,?Х╟??,2765,126.9585049,37.5384831
11170,20301,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????37????,0,11,0,??????,4356,????,0,?Х╟??,2080,126.9587787,37.53695153
11170,25698,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????37??,0,3,0,???еы?,4356,????,0,?Х╟??,2350,126.9594191,37.53688843
11170,24854,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????37??,0,22,0,?Х╟?????,4356,????,0,?Х╟??,2425,126.9599383,37.53759824
11170,6701,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????37????,0,20,15,??????,4356,????,0,?Х╟??,2340,126.9587844,37.53804452
11170,13622,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????37????,0,20,21,?????,4356,????,0,?Х╟??,2160,126.9588811,37.53835453
11170,20350,1117012100,?????????,??░╔,?Х╟??,1.12E+11,??????37????,0,26,0,? ?????2??,4356,????,0,?Х╟??,2465,126.9582388,37.5375256
